target,model,test_subject,n,mae,rmse,pearson,spearman,ccc,y_true_std,y_pred_std,dev_mae,dev_rmse,dev_pearson,dev_spearman,dev_sign_acc,true_dev_std,pred_dev_std
valence,physio_emg_lagged_interaction_experimental_ridge,7,32,0.6449111811238679,0.7945815309685877,0.9430102454291416,0.9457778078713072,0.9261630794206501,1.8874586088176875,2.2246770648502987,0.6449111811238679,0.7945815309685877,-0.1297589459312235,-0.036670336165591316,0.375,0.7539040491205143,0.08524033314557154
valence,physio_emg_lagged_interaction_experimental_ridge,8,32,0.844493340405917,1.0343116754565622,0.9434175190193766,0.9330665307659294,0.9122005862306111,2.692582403567252,2.187754820067978,0.844493340405917,1.0343116754565622,0.14275928278985936,0.1574557792333847,0.40625,0.9651393883815917,0.04311009340145893
valence,physio_emg_lagged_interaction_experimental_ridge,9,32,0.9511936001160919,1.2014184307789064,0.9114525203244819,0.8652801150028556,0.876175774739106,2.5600216673887743,2.1886006061537486,0.9511936001160921,1.2014184307789064,-0.01994615270771727,-0.03336694598624807,0.34375,1.061751339195067,0.03648794666399553
valence,physio_emg_lagged_interaction_experimental_ridge,10,32,0.7961366629749387,1.0065317377049996,0.9099981398065753,0.9029407215346167,0.9050851094285034,2.4206145913796355,2.19287495989032,0.7961366629749388,1.0065317377049998,-0.12233624020327658,-0.18093492513003107,0.40625,0.9997417263296527,0.028754672273326343
valence,physio_emg_lagged_interaction_experimental_ridge,11,32,1.1977029557632979,1.4531988145618493,0.9118169783038064,0.8896746191762757,0.8556742330216041,3.136852522832401,2.1886830701184543,1.1977029557632979,1.453198814561849,-0.14031694451624913,-0.06671554252199413,0.5,1.44564034744527,0.04443948263139137
valence,physio_emg_lagged_interaction_experimental_ridge,12,32,0.9469867836068071,1.1831802308252048,0.8503677528108388,0.8640351831489353,0.8345837711951498,1.88926862502398,2.1981794248144477,0.946986783606807,1.1831802308252048,0.014056593266269247,0.06012832365010152,0.625,1.156639274123462,0.04284250711261062
valence,physio_emg_lagged_interaction_experimental_ridge,13,32,0.8843926851730227,1.0597936564904793,0.9108895860839115,0.9252215502962581,0.8663378471141561,1.818954026356906,2.196868247258451,0.8843926851730227,1.0597936564904793,0.25730209684911626,0.2714940467250011,0.3125,0.933579727266912,0.037429595782559597
valence,physio_emg_lagged_interaction_experimental_ridge,14,32,0.7692465264751172,0.9149100157074104,0.9303579288268459,0.9177389694078268,0.9160618124475152,2.234101818964391,2.1975508576140066,0.7692465264751172,0.9149100157074104,0.3313653796427399,0.35820348906188526,0.34375,0.8364190183117242,0.02740077225452099
valence,physio_emg_lagged_interaction_experimental_ridge,15,32,0.846291795270836,1.103246282522926,0.8728474580850217,0.8648624773833795,0.8467869101149907,1.75,2.2019974635574284,0.846291795270836,1.103246282522926,0.3688706500695062,0.35615434115304595,0.53125,1.1002827935536357,0.03388490656698207
valence,physio_emg_lagged_interaction_experimental_ridge,16,32,0.7611887201817784,1.0039971570839183,0.9042534413384495,0.8562223867398077,0.887679660432273,1.9997558444720196,2.202752418103082,0.7611887201817783,1.0039971570839183,-0.012053353782012673,0.047846013636208835,0.625,0.9396886306748992,0.03159259821159788
valence,physio_emg_lagged_interaction_experimental_ridge,17,32,1.0081650381929905,1.1863638253690179,0.8977070559565437,0.8923719090937606,0.8798571616679713,2.623325358681229,2.1884331519180082,1.0081650381929905,1.1863638253690179,0.10746766049790098,0.11989001118038536,0.5,1.1698479042515253,0.02124723732791761
valence,physio_emg_lagged_interaction_experimental_ridge,18,32,1.451141442389262,1.7998179533610204,0.7928613924771135,0.7923768205075825,0.7544706210143607,2.857111467461499,2.1970582739377797,1.451141442389262,1.7998179533610204,0.18702744367066373,0.2755775762844188,0.59375,1.7488893829746277,0.03629505225758075
valence,physio_emg_lagged_interaction_experimental_ridge,19,32,1.009928743591573,1.3070816167312853,0.8138485313608056,0.8274009514350297,0.807377958146502,2.005607373715005,2.1935968933062515,1.009928743591573,1.3070816167312853,0.169051103924471,0.036660251276690266,0.59375,1.3051566660738005,0.08450618646641433
valence,physio_emg_lagged_interaction_experimental_ridge,20,32,0.7614095059355841,1.0207203697393292,0.9215886910148123,0.9025378658579644,0.9016650440376961,2.358288243090738,2.1977933282014175,0.761409505935584,1.0207203697393292,0.11444906541652715,0.12191768725744484,0.46875,0.9188484563256268,0.03200807862656041
valence,physio_emg_lagged_interaction_experimental_ridge,21,32,0.8861956803195674,1.0488979072249438,0.9495953474364545,0.9409607790067762,0.9148588554853824,2.850438562747845,2.183739307602916,0.8861956803195674,1.0488979072249438,0.12717842732435536,0.1912182673827293,0.625,1.0394869532102124,0.03769750959780807
valence,physio_emg_lagged_interaction_experimental_ridge,22,32,1.0376554833844542,1.224221120887198,0.8397018374949383,0.8491421179242328,0.8263854283680862,1.9324531042175384,2.1981238106550784,1.0376554833844542,1.224221120887198,-0.30861127636197855,-0.16038859933551994,0.40625,1.1568399012334067,0.11371015524559612
valence,physio_emg_lagged_interaction_experimental_ridge,23,32,0.8451196161627609,1.0493149265951989,0.912705129232016,0.9103602089950322,0.9013832587741426,2.521780125229002,2.1862651781463165,0.8451196161627609,1.049314926595199,-0.37036324750141963,-0.3476347868498057,0.5625,1.0231610268410265,0.03563131029810611
valence,physio_emg_lagged_interaction_experimental_ridge,24,32,0.9493498700230216,1.184939346944111,0.8823082544333167,0.8437123847744973,0.853074774348005,2.1028254801575903,2.1969967097484684,0.9493498700230216,1.184939346944111,0.045947099860603656,0.07442713232299152,0.40625,1.0480127617606025,0.03070197135199205
valence,physio_emg_lagged_interaction_experimental_ridge,25,32,1.2740297089553567,1.5378355559417451,0.8353223726486241,0.8594835218752835,0.8122149978592973,2.785109681412924,2.1983836479616636,1.2740297089553565,1.5378355559417451,0.134765745102292,0.1031986073438831,0.53125,1.5408977561477415,0.0357277747613099
valence,physio_emg_lagged_interaction_experimental_ridge,26,32,1.297201352114325,1.5485270262530453,0.8467064181542514,0.8255580336246294,0.8119779186643804,2.80554696093293,2.1796790599554514,1.2972013521143249,1.5485270262530455,-0.04088248573337988,-0.12757767444288215,0.4375,1.502704617996618,0.04903285771425012
valence,physio_emg_lagged_interaction_experimental_ridge,27,32,1.028908532924707,1.3094811463804452,0.8586119300566327,0.8567769411444585,0.8470366281463251,2.5262295892297675,2.188837448620147,1.028908532924707,1.309481146380445,-0.2688991209952825,-0.18421776266536863,0.5625,1.2826189990847692,0.04406110557031499
valence,physio_emg_lagged_interaction_experimental_ridge,28,32,1.011014227192205,1.2724958557248762,0.8238920131610951,0.8204319870573497,0.7803154624732421,1.5832990676116752,2.204551411597721,1.011014227192205,1.2724958557248762,0.10214330093778204,0.0766480322584314,0.6875,1.2733766266500448,0.026234898611095608
valence,physio_emg_lagged_interaction_experimental_ridge,29,32,0.7436291452006164,0.9771384741974941,0.9248982873925128,0.9224315167395137,0.9062794137286627,2.2603926650031405,2.2081648146553103,0.7436291452006165,0.9771384741974941,-0.16582781338998898,-0.0658172176322146,0.46875,0.8583382261787255,0.04728476440379269
valence,physio_emg_lagged_interaction_experimental_ridge,30,32,0.8349475404088973,0.9825519237075776,0.9376955542185514,0.8728183111535428,0.919072029482585,2.6734735714983233,2.186725011935181,0.8349475404088973,0.9825519237075776,-0.0818825036187383,-0.19946833644526316,0.5,0.9804975673828061,0.02207122737487506
valence,physio_emg_lagged_interaction_experimental_ridge,31,32,1.4426059806253044,1.6534710924887193,0.9634878077655804,0.9128763656112727,0.8427552020110518,3.4998604882909263,2.1726582367527207,1.4426059806253044,1.653471092488719,-0.15451360447576085,-0.10981758596572852,0.40625,1.5157854873086032,0.03780472076427355
valence,physio_emg_lagged_interaction_experimental_ridge,32,32,0.8798339313226693,1.060813993808749,0.8968484309970662,0.8771835061031221,0.8796925417835476,2.091650066335189,2.1932026491179037,0.8798339313226693,1.0608139938087493,0.09299481364666604,0.2714940467250011,0.59375,0.982104106391065,0.0684545131222279
valence,physio_emg_lagged_interaction_experimental_ridge,33,32,0.6790510428736026,0.793538041410237,0.933913370434343,0.9383314074621775,0.9269393391697094,1.9483065563457924,2.195378160828127,0.6790510428736026,0.7935380414102369,0.016803506794850757,0.06159486812937228,0.5625,0.7908206698619183,0.04741045124431876
valence,physio_emg_lagged_interaction_experimental_ridge,34,32,1.1532997694261238,1.3493406225972597,0.8824799660604029,0.8910857735592697,0.8143323793378672,2.060605190229317,2.1957307401869954,1.1532997694261238,1.3493406225972597,0.3912365040378525,0.3569529881056318,0.46875,1.0638972447601782,0.06540738500334654
valence,physio_emg_lagged_interaction_experimental_ridge,35,32,0.7408505494626848,0.8818113334769664,0.9245973461541336,0.9150105069507808,0.9198289206946774,2.1999644883497553,2.193018896019269,0.7408505494626847,0.8818113334769664,0.281952614578196,0.32404692082111436,0.5625,0.8615394651342102,0.032260326669711105
valence,physio_emg_lagged_interaction_experimental_ridge,36,32,0.8703947082233937,1.0228665337747576,0.9533290020890856,0.9472029644614396,0.9179590721193502,2.813020785116953,2.182654281805775,0.8703947082233937,1.0228665337747576,0.06578881278582706,0.029150244020952985,0.5,0.9870053317530504,0.04246519914612376
valence,physio_emg_lagged_interaction_experimental_ridge,37,32,1.1191855588793143,1.2168981314570582,0.9323676957225283,0.9303437011441998,0.7622094135897619,1.1520192869479227,2.209587148163274,1.1191855588793143,1.2168981314570582,0.04022388556688451,-0.06929422664554383,0.59375,1.2103811796934416,0.03811105488044725
valence,physio_emg_lagged_interaction_experimental_ridge,38,32,1.3901104429384241,1.6184989730157917,0.7076963584278335,0.7509396740583062,0.6949640018766656,1.911110606427582,2.206344333964858,1.3901104429384241,1.6184989730157917,-0.12611782458019657,-0.14446787602837077,0.46875,1.5946821551965669,0.021674798511784412
valence,physio_emg_lagged_interaction_experimental_ridge,39,32,0.9911999395284774,1.170324126650979,0.9263991482392145,0.8981720828374916,0.8931336402063833,2.822205476218909,2.1891270878324485,0.9911999395284774,1.170324126650979,0.31249879898937954,0.3804985337243401,0.5625,1.1533481731760573,0.028885030701282257
valence,physio_emg_lagged_interaction_experimental_ridge,40,32,1.2142418584790884,1.4287970992600119,0.9320662268278997,0.911521538031714,0.8649209302838843,3.1991209730174317,2.1919065530717967,1.2142418584790882,1.4287970992600119,0.10980188859254054,0.10356520985665002,0.53125,1.4100396784327782,0.10035772512454039
valence,physio_emg_lagged_interaction_experimental_ridge,41,32,1.2533286559926649,1.5324272336854114,0.7443713611075065,0.7894696243418546,0.6506372084107399,1.325456878778031,2.2163416860868175,1.2533286559926649,1.5324272336854114,-0.09581338316698607,-0.005316223737356536,0.5625,1.5120641797562275,0.028990310512433365
valence,physio_emg_lagged_interaction_experimental_ridge,42,32,0.8899777872808767,1.0819062627359766,0.9536207435462795,0.8897970341794026,0.91189848777705,2.912795049432761,2.180854989298673,0.8899777872808767,1.0819062627359766,-0.24676482367346533,-0.15615835777126097,0.46875,1.0508190184970703,0.03733007886269522
valence,physio_emg_lagged_interaction_experimental_ridge,43,32,0.9523900720086922,1.078401434145479,0.95003777279057,0.9278799900748304,0.9108045712716931,2.855230945125105,2.1889276511768085,0.9523900720086922,1.078401434145479,-0.16531463620985115,-0.1784011854456018,0.4375,1.0277185606429846,0.03292528741181497
valence,physio_emg_lagged_interaction_experimental_ridge,44,32,1.3211959250079945,1.5549214369610593,0.8137969858337686,0.8157199016402585,0.7716274708890565,2.2878756522153907,2.1938262668470143,1.3211959250079945,1.5549214369610593,0.050245369197494845,-0.0016497113074510619,0.40625,1.3715575366482071,0.028847245833096696
valence,physio_emg_lagged_interaction_experimental_ridge,45,32,0.7548132352130514,0.9276027154436154,0.9094100040375664,0.8787606707492438,0.9074719717783369,2.098176291449315,2.2113232750253773,0.7548132352130514,0.9276027154436154,0.19212584905489688,-0.18606783080747877,0.375,0.9359767748222355,0.08125544709894626
valence,physio_emg_lagged_interaction_experimental_ridge,46,32,1.1393791448870205,1.360383894422465,0.9012016772427802,0.8907610229943452,0.8586855609317114,2.8502672572058922,2.1889357472901816,1.1393791448870205,1.3603838944224653,-0.12563342448406753,-0.09567448680351906,0.28125,1.28779955889462,0.032949175668296686
valence,physio_emg_lagged_interaction_experimental_ridge,47,32,1.549300370573918,1.8131538352953833,0.8306503362513238,0.8450319098815454,0.777484062764334,3.1598061649411346,2.188220067555015,1.549300370573918,1.8131538352953833,0.0428824755716833,0.029883583493178212,0.46875,1.813517800521661,0.022390013953228965
valence,physio_emg_lagged_interaction_experimental_ridge,48,32,0.840765634171702,1.0514857306412115,0.9152676555304691,0.9087583454504126,0.8965827639965182,2.39057393736316,2.1904025423966615,0.840765634171702,1.0514857306412115,-0.03114666047890734,-0.0344574780058651,0.46875,0.9610845807699395,0.0382732271125647
valence,physio_emg_lagged_interaction_experimental_ridge,49,32,1.1334810108158295,1.3336100828691309,0.8336569447294248,0.8321938411053802,0.7307764143433816,1.310638560969423,2.209168536527371,1.1334810108158295,1.3336100828691309,0.05209658114018593,0.01301677563199787,0.5,1.3316696325086343,0.02364179752739938
valence,physio_emg_lagged_interaction_experimental_ridge,50,32,1.1594379953096023,1.293017288604742,0.9667007696312842,0.9594652296552644,0.8913698149105606,3.266783586342995,2.1720691249121655,1.1594379953096023,1.293017288604742,-0.16988591561521013,-0.13197690459608497,0.40625,1.2860895432780775,0.035818428090643145
valence,physio_emg_lagged_interaction_experimental_ridge,52,32,1.243961250389093,1.5217848036567505,0.7807015141400268,0.7623633858679115,0.7472197575506323,1.9938871426186588,2.1988525950293165,1.243961250389093,1.5217848036567505,-0.07030435846215066,-0.014296187683284457,0.40625,1.3983624472285212,0.040192556476497866
valence,physio_emg_lagged_interaction_experimental_ridge,53,32,0.9351797697447445,1.1289249452875176,0.9434447254538485,0.9096093769548876,0.8935698705095253,2.5860201081971503,2.1928842650599045,0.9351797697447443,1.1289249452875176,0.060059961971569965,0.0748074857778063,0.3125,0.8934942463418373,0.030517849978492446
valence,physio_emg_lagged_interaction_experimental_ridge,54,32,1.0955884140684788,1.441984965617031,0.8114909957268462,0.8359129570924448,0.8037407975338855,2.3774658252012792,2.2068837900990013,1.0955884140684788,1.441984965617031,-0.023748999056671813,-0.022546054535164516,0.46875,1.415160932864053,0.0417698682652726
valence,physio_emg_lagged_interaction_experimental_ridge,55,32,1.0034124194206862,1.305548004098361,0.833243819492956,0.8730197652656065,0.8038875054280205,1.899835519196333,2.206772713497461,1.0034124194206862,1.305548004098361,-0.17004571402043384,-0.16406966361841727,0.59375,1.2154548484692485,0.03383752952043926
valence,physio_emg_lagged_interaction_experimental_ridge,56,32,0.8491642403407937,1.0597782653341044,0.9266575609846803,0.8921138949910592,0.908138125212417,2.704163456597992,2.215462543789449,0.849164240340794,1.0597782653341044,0.2334547046759442,0.11879010282093226,0.59375,1.0862285750031417,0.20856710908629658
valence,physio_emg_lagged_interaction_experimental_ridge,57,32,1.171582057163652,1.3116065379051307,0.9366501080144505,0.9240992876571427,0.8684492025436749,2.779493827570049,2.1811472406863532,1.1715820571636524,1.3116065379051307,0.1273897412732688,0.11127406236466957,0.34375,1.0644010927273946,0.028028907066452897
valence,physio_emg_lagged_interaction_experimental_ridge,58,32,0.8313266430338391,1.012262494422214,0.9058381760931742,0.8931564833456037,0.8972046370697166,2.2463077343721185,2.1976291614820256,0.8313266430338391,1.012262494422214,0.0013635536326136674,0.01833180599088461,0.53125,0.9650647612965453,0.027597196342921387
valence,physio_emg_lagged_interaction_experimental_ridge,59,32,1.1018949012890156,1.3866958965262712,0.8126223473274687,0.8342260739712372,0.8093462777631669,2.2878756522153907,2.1953328310646527,1.1018949012890153,1.3866958965262712,-0.11793762950271768,-0.10503161990771763,0.625,1.370997297920261,0.03154117367627624
