augmentation_config,target,model,test_subject,n,mae,rmse,pearson,spearman,balanced_accuracy,macro_f1,auroc,dev_mae,dev_rmse,dev_pearson,dev_spearman,dev_sign_acc,true_dev_mean,true_dev_std,pred_dev_mean,pred_dev_std,best_epoch,best_val_rmse_scaled,fit_subjects,val_subjects,outer_train_subjects,y_outer_mean,y_outer_std,final_train_last_loss,oracle_test_checkpoint_selection,arch_config,arch_description
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,42,32,0.8539355064869297,1.057090492268637,0.952628379661281,0.9028575903531408,0.96875,0.9687194525904204,0.9921875,0.8539355064869297,1.057090492268637,0.08358033021797034,0.10483870967741933,0.5625,0.2172379032258064,1.05081901849707,0.1593157131439646,0.22041151622400554,4,0.8384678715919605,54,8,62,0.0,1.2607406066211846,0.05373701909857412,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,43,32,0.8585420377652649,0.9864485163169288,0.9513467943501698,0.9323275873909469,0.9375,0.9372549019607843,0.984375,0.8585420377652649,0.9864485163169288,0.2841827005065361,0.2636597170306016,0.59375,0.2807459677419355,1.0277185606429846,0.2347648803306055,0.2843188531486153,5,0.7823696079518185,54,8,62,-1.7906822977825105e-17,1.2608471842949822,0.051755718766681606,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,44,32,1.2114493813404166,1.4553573527731911,0.8118136582936499,0.81422213730399,0.868421052631579,0.8435972629521017,0.951417004048583,1.2114493813404166,1.4553573527731911,-0.08563830052269843,-0.1303271932886339,0.71875,0.7253024193548387,1.3715575366482073,0.2558912661617875,0.056738771610788746,2,1.161918246376066,54,8,62,-1.7906822977825105e-17,1.2525471226842035,0.06892243250002784,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,45,32,0.7696098787528917,0.9487809877232909,0.907521578854477,0.8782017811982055,0.8947368421052632,0.8745098039215686,0.97165991902834,0.7696098787528917,0.9487809877232909,0.14226448152430896,0.07259395172390304,0.53125,-0.10030241935483866,0.9359767748222355,-0.3027255392906547,0.10335176695154066,3,0.7515306881719082,54,8,62,-7.162729191130042e-18,1.2624647267311107,0.05604431300514167,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,46,32,1.0320803819158313,1.3112075852343592,0.899707671615526,0.8920565407921762,0.875,0.8423645320197044,0.9416666666666667,1.0320803819158313,1.3112075852343592,-0.03027895116564393,0.0344574780058651,0.65625,-0.3860887096774194,1.28779955889462,-0.2498770719361918,0.17030199889455816,5,1.0435673707992255,54,8,62,-1.4325458382260084e-17,1.2564667446702444,0.051044806117011655,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,47,32,1.3440112515008238,1.6358682418370152,0.8592453923437405,0.8789287664282299,0.8299595141700404,0.8117647058823529,0.9676113360323887,1.3440112515008238,1.6358682418370152,0.4406226600754139,0.4660372345991351,0.625,-0.03679435483870963,1.813517800521661,0.012093503656321503,0.6462628339305805,30,1.314844797082685,54,8,62,-3.581364595565021e-18,1.2467540494295093,0.029510432523825476,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,48,32,0.8075821047196009,1.0184083892102584,0.9142560119265224,0.9056029345287097,0.8784313725490196,0.875,0.9568627450980393,0.8075821047196009,1.0184083892102584,-0.12383249613629044,-0.13233137829912023,0.65625,0.40776209677419345,0.9610845807699395,0.09291271270646528,0.049824156024856445,1,0.8075298580774487,54,8,62,-2.5069552168955147e-17,1.261140226456766,0.06910203325171624,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,49,32,0.9960098358687526,1.2180361152864623,0.803807225476075,0.8093292964246919,0.7878787878787878,0.746031746031746,0.8874458874458875,0.9960098358687526,1.2180361152864623,0.42422025062410473,0.4405536879393083,0.625,0.05846774193548386,1.3316696325086343,-0.009976375580759013,0.7221451468196785,27,0.9692590544380453,54,8,62,-1.4325458382260084e-17,1.2566672500165572,0.029380815374034065,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,50,32,1.185715324478707,1.3300529306775744,0.9650158832199567,0.9639469668120813,0.9117647058823529,0.906158357771261,1.0,1.185715324478707,1.3300529306775744,-0.1124905172997543,-0.1261112643918145,0.5,-0.03679435483870977,1.2860895432780775,0.22014589596165735,0.11976319030031438,2,1.0577307162305005,54,8,62,-1.7906822977825105e-17,1.2574589335766873,0.06136751565481386,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,52,32,1.2315518720755008,1.5165937691157747,0.7622419637327444,0.7440222011289264,0.7878787878787878,0.746031746031746,0.8398268398268398,1.2315518720755008,1.5165937691157747,-0.08887747048507698,-0.01979472140762463,0.46875,-0.5766129032258064,1.3983624472285212,-0.07519147844023855,0.20535616574367635,3,1.2100533517455008,54,8,62,-1.0744093786695063e-17,1.2533280072638573,0.0676703782331559,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,53,32,0.8354575419500871,1.0634289841225497,0.9374715578997674,0.9017242182692107,0.9444444444444444,0.9372549019607843,0.9761904761904762,0.8354575419500871,1.0634289841225497,-0.15923794428464427,-0.08562523494665573,0.6875,-0.671875,0.8934942463418373,-0.16505720712341937,0.16744433936797978,2,0.8439236367959051,54,8,62,-1.7906822977825105e-17,1.2601009512802381,0.06181356136596972,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,54,32,1.0881158255436287,1.420350881329357,0.814672113897575,0.8381415630655861,0.8531746031746033,0.8435972629521017,0.9642857142857143,1.0881158255436287,1.420350881329357,0.19040820081113777,0.21867839886545745,0.5,0.2807459677419355,1.415160932864053,-0.00836192211858415,0.20829833267299783,4,1.1320446127990196,54,8,62,-1.4325458382260084e-17,1.254677488697788,0.058839617267010674,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,55,32,0.946949708251432,1.2379873522616454,0.8360119103842818,0.8749073755688834,0.8947368421052632,0.8745098039215686,0.9838056680161943,0.9469497082514321,1.2379873522616454,0.3268904243752864,0.2845096289785291,0.65625,0.4712701612903225,1.2154548484692485,0.17949222463576495,0.03953367080629131,1,0.9847400568389456,54,8,62,-7.162729191130042e-18,1.2571717136290674,0.0667024100980451,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,56,32,0.8679803261919474,1.092385736456046,0.9211589258863703,0.8811802182556058,0.9411764705882353,0.9375,0.9921568627450981,0.8679803261919474,1.092385736456046,-0.09117741001506921,0.018515124050793454,0.53125,-0.1638104838709678,1.0862285750031415,-0.19492321722202957,0.05014126157909972,1,0.8667108310245851,54,8,62,-4.6557739742345276e-17,1.2603808404367587,0.07018898896151973,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,57,32,0.8758499514516449,1.075164094908075,0.9325266580846343,0.9133539471029899,0.9365079365079365,0.9365079365079365,0.9841269841269841,0.8758499514516449,1.075164094908075,0.11122401528822026,0.15967003018060494,0.75,0.7570564516129032,1.0644010927273946,0.6454109364152261,0.27516354591543996,6,0.8552540804907474,54,8,62,-3.9395010551215234e-17,1.2571282909506996,0.04904173690104677,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,58,32,0.801799737337116,0.9897251608846551,0.9089438121646738,0.8948207500847569,0.84375,0.8435972629521017,0.93359375,0.801799737337116,0.9897251608846551,0.181790519489773,0.20384968261863684,0.5625,0.3125,0.9650647612965453,0.03751038791698472,0.11742518116607706,4,0.784539521764618,54,8,62,-3.581364595565021e-18,1.261536391116507,0.0547199068110316,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,59,32,1.08706646682067,1.3744573645202902,0.8165460132732562,0.8355223187032679,0.8083333333333333,0.7793103448275862,0.9083333333333333,1.08706646682067,1.3744573645202902,0.10650325333663617,0.11822931036732612,0.625,0.21723790322580644,1.370997297920261,0.04617688452444123,0.1065421309143802,4,1.0945852734613573,54,8,62,-2.1488187573390126e-17,1.255687812003735,0.05536647056860308,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,60,32,1.093708529894342,1.232454937892478,0.9372500744986488,0.9130253214546173,0.9166666666666667,0.906158357771261,0.9920634920634921,1.093708529894342,1.232454937892478,0.11840623020981586,0.12337305431865342,0.5,0.15372983870967732,1.2403764851994614,0.18516067998302443,0.1153445073297954,3,0.9796420788807184,54,8,62,-1.4325458382260084e-17,1.2580665549157917,0.06368148873650259,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,61,32,1.3747497608396462,1.6826065056773418,0.9234507800061452,0.8727078568467951,0.9089068825910931,0.9039039039039038,0.979757085020243,1.3747497608396462,1.6826065056773418,0.09913082699515326,0.12758936969655688,0.71875,1.1063508064516128,1.4155227972469693,0.18598437929727113,0.14902548410909155,2,1.3491451718143435,54,8,62,-2.3278869871172638e-17,1.2471648848218964,0.06568352000847939,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,62,32,1.0865497942903455,1.2673725965834068,0.9009101750426869,0.8716632357954446,0.9722222222222222,0.9684729064039409,1.0,1.0865497942903455,1.2673725965834068,0.04103779997509637,-0.0065988452298042476,0.5,0.5982862903225806,1.1466678482673742,0.07621734219061868,0.19212392801313397,4,1.0079749048722142,54,8,62,-1.0744093786695063e-17,1.257345389346429,0.05905835084136455,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,63,32,0.8847212409451081,1.143722897048394,0.9143875887344638,0.902179638467994,0.868421052631579,0.8435972629521017,0.9919028340080972,0.8847212409451081,1.143722897048394,0.31420755771778436,0.42053162943089295,0.59375,-0.036794354838709686,1.1368553448155883,0.16288749700196342,0.6787471708908116,10,0.9078503661870028,54,8,62,-2.5069552168955147e-17,1.2598143336756362,0.044178946664737116,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,64,32,0.8780564036063367,1.1161664280149028,0.8672277992903729,0.8670126718443305,0.8478260869565217,0.7702564102564102,0.9130434782608695,0.8780564036063367,1.1161664280149028,0.11394919754530268,0.1972864085708813,0.59375,-0.5766129032258065,1.076333478297336,-0.38748930359667155,0.38073331338758754,6,0.8868807673168246,54,8,62,-1.7906822977825105e-17,1.2585304197841907,0.050609349633657166,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A9_base_capacity,65,32,0.8679479310685198,0.9843854619883275,0.9415389088089541,0.9490758783239676,0.8784313725490196,0.875,0.9803921568627451,0.8679479310685198,0.9843854619883275,-0.038745507805780934,0.020350170354250192,0.46875,0.0902217741935483,0.955941659589858,0.25524127132417174,0.13422361501429397,3,0.7798768880910698,54,8,62,-2.5069552168955147e-17,1.262231875147352,0.0622499838711754,True,A9_base_capacity,Use base encoder capacity instead of lite. Tests undercapacity vs overfitting.
gaussian_0p10,valence,eeg_oracle_arch_A10_lr_low,1,32,0.9451314871577011,1.1488010834281575,0.9014927247539734,0.8922702029251052,0.875,0.8423645320197044,0.925,0.9451314871577011,1.1488010834281575,0.3198225131416593,0.3008525184804015,0.59375,-0.4495967741935484,1.1175376128242858,-0.0341455833928739,0.1961732911159432,7,0.9126228381130925,54,8,62,-1.0744093786695063e-17,1.2587906431828473,0.19373567270175104,True,A10_lr_low,Current architecture with lower LR=3e-5.
gaussian_0p10,valence,eeg_oracle_arch_A10_lr_low,2,32,1.1088993066964945,1.4724781826421165,0.8626811639062587,0.8168753737267529,0.8947368421052632,0.8745098039215686,0.9271255060728745,1.1088993066964945,1.4724781826421165,0.22021161751268495,0.1272227335767392,0.625,-0.3860887096774194,1.499820800408392,-0.21949517313547445,0.3380040497669847,8,1.1755335556736353,54,8,62,-3.581364595565021e-18,1.252604113559039,0.18253458207172732,True,A10_lr_low,Current architecture with lower LR=3e-5.
gaussian_0p10,valence,eeg_oracle_arch_A10_lr_low,3,32,1.0249534815640056,1.1602717762478312,0.9066995181233237,0.9052729000935749,0.875,0.8423645320197044,0.9833333333333333,1.0249534815640056,1.1602717762478312,0.32317294506773775,0.2043996367983634,0.5,-0.1955645161290323,1.1803897435466537,0.033021265126454154,0.16657802828797494,6,0.9216424971706716,54,8,62,-1.4325458382260084e-17,1.2589173991989755,0.16648071715908666,True,A10_lr_low,Current architecture with lower LR=3e-5.
gaussian_0p10,valence,eeg_oracle_arch_A10_lr_low,5,32,1.1425093190332458,1.3939748628800246,0.8871746230089156,0.8495163683307688,0.9375,0.9372549019607843,0.98828125,1.1425093190332458,1.3939748628800246,0.357848614244982,0.2706022652511107,0.65625,0.1854838709677419,1.4829722032698982,0.060541381523181385,0.43083206638762295,12,1.111907940377248,54,8,62,-2.865091676452017e-17,1.2536830985043268,0.15292245125578297,True,A10_lr_low,Current architecture with lower LR=3e-5.
gaussian_0p10,valence,eeg_oracle_arch_A10_lr_low,6,32,1.0233682692925639,1.1544346439255515,0.9546757137876332,0.9467310698642809,0.9411764705882353,0.9375,0.984313725490196,1.0233682692925639,1.1544346439255515,-0.018098890673256693,-0.05958383211830013,0.5625,-0.10030241935483879,1.1527374217875292,-0.09754947775295601,0.045041820717125265,1,0.9165664160949191,54,8,62,3.581364595565021e-18,1.2595209830295602,0.2455634499990171,True,A10_lr_low,Current architecture with lower LR=3e-5.
gaussian_0p10,valence,eeg_oracle_arch_A10_lr_low,7,32,0.5994245693872405,0.7504461875615119,0.9427743765868226,0.9435392805153987,0.875,0.8423645320197044,0.9958333333333333,0.5994245693872405,0.7504461875615119,0.16002928521387777,0.07260726560787081,0.59375,-0.16381048387096778,0.7539040491205143,-0.07797406063037388,0.07608321962549636,5,0.5935418629842292,54,8,62,-3.223228136008519e-17,1.2643525652675267,0.20808691098805396,True,A10_lr_low,Current architecture with lower LR=3e-5.
gaussian_0p10,valence,eeg_oracle_arch_A10_lr_low,8,32,0.8032884290080852,0.996474211506557,0.943196110854976,0.9330665307659294,0.96875,0.9687194525904204,1.0,0.8032884290080852,0.996474211506557,0.16413326531824374,0.1820181475887672,0.65625,0.3442540322580645,0.9651393883815917,0.05915892640842316,0.08573553701497676,5,0.7899748613291375,54,8,62,-1.4325458382260084e-17,1.2613999114594618,0.20474233706631967,True,A10_lr_low,Current architecture with lower LR=3e-5.
gaussian_0p10,valence,eeg_oracle_arch_A10_lr_low,9,32,0.9310962711410926,1.168568526422814,0.9127790292044947,0.8624840784399425,0.8583333333333334,0.8398398398398399,0.9666666666666667,0.9310962711410926,1.168568526422814,0.20550708105329463,0.17985150556323823,0.53125,0.503024193548387,1.061751339195067,0.0011601023071222544,0.0338633683963094,2,0.9279870468569945,54,8,62,-1.4325458382260084e-17,1.259250906693792,0.23990978937475912,True,A10_lr_low,Current architecture with lower LR=3e-5.
gaussian_0p10,valence,eeg_oracle_arch_A10_lr_low,10,32,0.8020807799404712,1.0088487389050365,0.9090643514846203,0.9003513790312402,0.875,0.8423645320197044,0.9666666666666667,0.8020807799404712,1.0088487389050365,-0.16066806385123483,-0.11512374162275534,0.40625,-0.036794354838709756,0.9997417263296526,-0.022983989308075714,0.048902491616887804,2,0.7995824549123884,54,8,62,-3.223228136008519e-17,1.2617194503981597,0.26965294225562003,True,A10_lr_low,Current architecture with lower LR=3e-5.
gaussian_0p10,valence,eeg_oracle_arch_A10_lr_low,11,32,1.2051614917047682,1.451396668200685,0.9131807482467731,0.8917297264444277,0.9166666666666667,0.906158357771261,0.9642857142857143,1.2051614917047682,1.451396668200685,-0.09155104611369622,-0.13013196480938416,0.59375,-0.10030241935483872,1.4456403474452697,-0.08306111147114031,0.05175743030591385,4,1.156899739690041,54,8,62,0.0,1.254556998531285,0.2153331123052105,True,A10_lr_low,Current architecture with lower LR=3e-5.
