target,k_calibration,model,subject_id,ref_rmse,model_rmse,rmse_improvement,rmse_worse_than_stimulus,ref_residual_rmse,model_residual_rmse,residual_rmse_improvement,residual_worse_than_stimulus,is_best_candidate
valence,4,stimulus_only,48,1.0440083806940523,1.04517586893172,-0.0011674882376677687,True,1.0440083806940523,1.04517586893172,-0.0011674882376677687,True,False
valence,1,stimulus_only,3,1.1964804330363776,1.1976235552913308,-0.001143122254953166,True,1.1964804330363776,1.1976235552913308,-0.001143122254953166,True,False
valence,1,stimulus_only,55,1.303620364059265,1.304753379746914,-0.0011330156876490083,True,1.303620364059265,1.304753379746914,-0.0011330156876490083,True,False
valence,1,stimulus_only,45,0.9413358052974866,0.9424576795778724,-0.0011218742803857928,True,0.9413358052974866,0.9424576795778724,-0.0011218742803857928,True,False
valence,4,stimulus_only,19,1.318270908950833,1.3193545570290282,-0.0010836480781950542,True,1.318270908950833,1.3193545570290282,-0.0010836480781950542,True,False
valence,8,stimulus_plus_fewshot_bias,14,0.8964680958217212,0.8975198165657208,-0.001051720743999618,True,0.8964680958217212,0.8975198165657208,-0.001051720743999618,True,False
valence,1,stimulus_only,28,1.2752203396559425,1.276264452732288,-0.0010441130763454431,True,1.2752203396559425,1.276264452732288,-0.0010441130763454431,True,False
valence,4,stimulus_only,53,1.117921278029436,1.1189226653788715,-0.0010013873494354453,True,1.117921278029436,1.1189226653788715,-0.0010013873494354453,True,False
valence,2,stimulus_plus_fewshot_bias_shrink4,8,1.0246974566824736,1.025602018159646,-0.0009045614771723276,True,1.0246974566824736,1.025602018159646,-0.0009045614771723276,True,False
valence,4,stimulus_only,38,1.6108025634891396,1.611674142875211,-0.0008715793860714083,True,1.6108025634891396,1.611674142875211,-0.0008715793860714083,True,False
valence,1,stimulus_only,57,1.306171564966866,1.3069961513381112,-0.0008245863712452728,True,1.306171564966866,1.3069961513381112,-0.0008245863712452728,True,False
valence,1,stimulus_only,26,1.5439152284274675,1.5447370832950829,-0.0008218548676153237,True,1.5439152284274675,1.5447370832950829,-0.0008218548676153237,True,False
valence,1,stimulus_only,6,1.1570929690036986,1.1578989422185004,-0.0008059732148018028,True,1.1570929690036986,1.1578989422185004,-0.0008059732148018028,True,False
valence,1,stimulus_only,22,1.1928363994523643,1.1936376594282303,-0.0008012599758659977,True,1.1928363994523643,1.1936376594282303,-0.0008012599758659977,True,False
valence,2,stimulus_only,3,1.1964804330363776,1.1972777575773532,-0.0007973245409755858,True,1.1964804330363776,1.1972777575773532,-0.0007973245409755858,True,False
valence,1,stimulus_only,33,0.8017706893454289,0.8025661341709078,-0.000795444825478886,True,0.8017706893454289,0.8025661341709078,-0.000795444825478886,True,False
valence,1,stimulus_only,18,1.8032716105902835,1.804057522370992,-0.0007859117807085259,True,1.8032716105902835,1.804057522370992,-0.0007859117807085259,True,False
valence,16,stimulus_only,63,1.1374506141295837,1.1382120688648831,-0.0007614547352994272,True,1.1374506141295837,1.1382120688648831,-0.0007614547352994272,True,False
valence,16,stimulus_only,8,1.0246974566824736,1.0254446495635043,-0.000747192881030756,True,1.0246974566824736,1.0254446495635043,-0.000747192881030756,True,False
valence,2,stimulus_only,39,1.1755363588632064,1.1762832381404622,-0.0007468792772558075,True,1.1755363588632064,1.1762832381404622,-0.0007468792772558075,True,False
valence,2,stimulus_only,45,0.9413358052974866,0.9420433728166536,-0.0007075675191670072,True,0.9413358052974866,0.9420433728166536,-0.0007075675191670072,True,False
valence,1,stimulus_only,50,1.286615769325563,1.2872838666281778,-0.0006680973026147452,True,1.286615769325563,1.2872838666281778,-0.0006680973026147452,True,False
valence,1,stimulus_only,61,1.796584786883719,1.7972274997650832,-0.0006427128813641936,True,1.796584786883719,1.7972274997650832,-0.0006427128813641936,True,False
valence,1,stimulus_only,37,1.226078333600619,1.2266971611931965,-0.0006188275925775866,True,1.226078333600619,1.2266971611931965,-0.0006188275925775866,True,False
valence,8,stimulus_only,63,1.1374506141295837,1.1380611759103567,-0.0006105617807730113,True,1.1374506141295837,1.1380611759103567,-0.0006105617807730113,True,False
valence,1,stimulus_only,9,1.1748826518327369,1.1754835804098236,-0.0006009285770867123,True,1.1748826518327369,1.1754835804098236,-0.0006009285770867123,True,False
valence,1,stimulus_only,64,1.2210553618366922,1.2216506653261012,-0.0005953034894090603,True,1.2210553618366922,1.2216506653261012,-0.0005953034894090603,True,False
valence,4,stimulus_only,13,1.0503664627335452,1.0509359082558192,-0.0005694455222740036,True,1.0503664627335452,1.0509359082558192,-0.0005694455222740036,True,False
valence,1,stimulus_plus_fewshot_bias_shrink4,14,0.8964680958217212,0.8970055024754585,-0.0005374066537373601,True,0.8964680958217212,0.8970055024754584,-0.000537406653737249,True,False
valence,4,stimulus_only,64,1.2210553618366922,1.2214865975331146,-0.0004312356964224495,True,1.2210553618366922,1.2214865975331146,-0.0004312356964224495,True,False
valence,16,stimulus_only,45,0.9413358052974866,0.9417147712857946,-0.0003789659883079999,True,0.9413358052974866,0.9417147712857946,-0.0003789659883079999,True,False
valence,1,stimulus_only,2,1.5487178326209212,1.5490637206370188,-0.00034588801609758413,True,1.5487178326209212,1.5490637206370188,-0.00034588801609758413,True,False
valence,4,stimulus_only,29,0.9792037966849636,0.9795475425989716,-0.0003437459140079868,True,0.9792037966849636,0.9795475425989716,-0.0003437459140079868,True,False
valence,1,stimulus_only,16,1.0159129954676442,1.0162549679982886,-0.0003419725306443855,True,1.0159129954676442,1.0162549679982886,-0.0003419725306443855,True,False
valence,1,stimulus_only,14,0.8964680958217212,0.8967991550213351,-0.0003310591996139589,True,0.8964680958217212,0.8967991550213351,-0.0003310591996139589,True,False
valence,4,stimulus_only,41,1.5324278343980433,1.5327101715981435,-0.00028233720010018004,True,1.5324278343980433,1.5327101715981435,-0.00028233720010018004,True,False
valence,1,stimulus_only,38,1.6108025634891396,1.6110806820421952,-0.0002781185530555952,True,1.6108025634891396,1.6110806820421952,-0.0002781185530555952,True,False
valence,1,stimulus_only,54,1.4427400196528868,1.4429926002079765,-0.0002525805550896987,True,1.4427400196528868,1.4429926002079765,-0.0002525805550896987,True,False
valence,1,stimulus_only,27,1.3065636152706914,1.3067929693686675,-0.00022935409797608663,True,1.3065636152706914,1.3067929693686675,-0.00022935409797608663,True,False
valence,2,stimulus_only,24,1.181186665216522,1.1814083261180948,-0.0002216609015728288,True,1.181186665216522,1.1814083261180948,-0.0002216609015728288,True,False
valence,1,stimulus_only,43,1.0653749285080083,1.0655933360336556,-0.0002184075256472795,True,1.0653749285080083,1.0655933360336556,-0.0002184075256472795,True,False
valence,2,stimulus_only,32,1.067296131717133,1.0674722720906034,-0.00017614037347035705,True,1.067296131717133,1.0674722720906034,-0.00017614037347035705,True,False
valence,1,stimulus_only,39,1.1755363588632064,1.175682474418681,-0.00014611555547450195,True,1.1755363588632064,1.175682474418681,-0.00014611555547450195,True,False
valence,1,stimulus_only,17,1.1960522994491878,1.1961682723594549,-0.00011597291026710366,True,1.1960522994491878,1.1961682723594549,-0.00011597291026710366,True,False
valence,1,stimulus_only,32,1.067296131717133,1.0673967543942269,-0.00010062267709387562,True,1.067296131717133,1.0673967543942269,-0.00010062267709387562,True,False
valence,2,stimulus_only,14,0.8964680958217212,0.89655374601503,-8.565019330886159e-05,True,0.8964680958217212,0.89655374601503,-8.565019330886159e-05,True,False
valence,16,stimulus_only,17,1.1960522994491878,1.196137122845589,-8.48233964012568e-05,True,1.1960522994491878,1.196137122845589,-8.48233964012568e-05,True,False
valence,2,stimulus_only,52,1.5125805677666997,1.512609361147533,-2.879338083339178e-05,True,1.5125805677666997,1.512609361147533,-2.879338083339178e-05,True,False
valence,4,stimulus_only,37,1.226078333600619,1.22608835513631,-1.002153569107378e-05,True,1.226078333600619,1.22608835513631,-1.002153569107378e-05,True,False
valence,8,stimulus_only,53,1.117921278029436,1.117888868563975,3.240946546112511e-05,False,1.117921278029436,1.117888868563975,3.240946546112511e-05,False,False
valence,1,stimulus_only,29,0.9792037966849636,0.9791522305877496,5.15660972140175e-05,False,0.9792037966849636,0.9791522305877496,5.15660972140175e-05,False,False
valence,1,stimulus_only,47,1.8138910213562776,1.8138038837990624,8.713755721512229e-05,False,1.8138910213562776,1.8138038837990624,8.713755721512229e-05,False,False
valence,4,stimulus_only,50,1.286615769325563,1.2865067064431517,0.00010906288241141482,False,1.286615769325563,1.2865067064431517,0.00010906288241141482,False,False
valence,1,stimulus_only,21,1.0523150671354522,1.0522047077785115,0.00011035935694070353,False,1.0523150671354522,1.0522047077785115,0.00011035935694070353,False,False
valence,1,stimulus_only,62,1.2933652382208536,1.2931667567707674,0.00019848145008616314,False,1.2933652382208536,1.2931667567707674,0.00019848145008616314,False,False
valence,1,stimulus_only,7,0.7714954244234683,0.7712650833580876,0.00023034106538066812,False,0.7714954244234683,0.7712650833580876,0.00023034106538066812,False,False
valence,1,stimulus_only,42,1.0730391028443886,1.072694144824504,0.0003449580198846558,False,1.0730391028443886,1.072694144824504,0.0003449580198846558,False,False
valence,2,stimulus_only,42,1.0730391028443886,1.072681416561322,0.0003576862830665384,False,1.0730391028443886,1.072681416561322,0.0003576862830665384,False,False
valence,2,stimulus_only,12,1.1831362535147223,1.1827609537907486,0.0003752997239736544,False,1.1831362535147223,1.1827609537907486,0.0003752997239736544,False,False
valence,1,stimulus_only,56,1.0985109884654758,1.098089244975036,0.00042174349043988535,False,1.0985109884654758,1.098089244975036,0.00042174349043988535,False,False
valence,4,stimulus_only,43,1.0653749285080083,1.064941155026322,0.00043377348168638363,False,1.0653749285080083,1.064941155026322,0.00043377348168638363,False,False
valence,2,stimulus_only,30,0.9805105223786827,0.9800717674953984,0.00043875488328437573,False,0.9805105223786827,0.9800717674953984,0.00043875488328437573,False,False
valence,1,stimulus_only,49,1.3329525449140025,1.3324930724991402,0.0004594724148623275,False,1.3329525449140025,1.3324930724991402,0.0004594724148623275,False,False
valence,2,stimulus_only,54,1.4427400196528868,1.4422803495367085,0.0004596701161783123,False,1.4427400196528868,1.4422803495367085,0.0004596701161783123,False,False
valence,1,stimulus_only,12,1.1831362535147223,1.182655243450033,0.0004810100646892579,False,1.1831362535147223,1.182655243450033,0.0004810100646892579,False,False
valence,1,stimulus_only,15,1.112410041493798,1.1118179079572788,0.0005921335365193237,False,1.112410041493798,1.1118179079572788,0.0005921335365193237,False,False
valence,4,stimulus_only,18,1.8032716105902835,1.8026512881837533,0.0006203224065302049,False,1.8032716105902835,1.8026512881837533,0.0006203224065302049,False,False
valence,8,stimulus_only,13,1.0503664627335452,1.0497423519018103,0.0006241108317348587,False,1.0503664627335452,1.0497423519018103,0.0006241108317348587,False,False
valence,2,stimulus_only,18,1.8032716105902835,1.802642188722408,0.0006294218678755126,False,1.8032716105902835,1.802642188722408,0.0006294218678755126,False,False
valence,1,stimulus_only,30,0.9805105223786827,0.9798295777720512,0.000680944606631595,False,0.9805105223786827,0.9798295777720512,0.000680944606631595,False,False
valence,2,stimulus_only,35,0.8910241143900415,0.8903240416070295,0.0007000727830119846,False,0.8910241143900415,0.8903240416070295,0.0007000727830119846,False,False
valence,2,stimulus_only,36,1.0204401633369262,1.019681960578105,0.0007582027588213247,False,1.0204401633369262,1.019681960578105,0.0007582027588213247,False,False
valence,4,stimulus_only,60,1.2498666682272448,1.2490824825005702,0.0007841857266746022,False,1.2498666682272448,1.2490824825005702,0.0007841857266746022,False,False
valence,8,stimulus_only,55,1.303620364059265,1.3027998670157892,0.0008204970434757541,False,1.303620364059265,1.3027998670157892,0.0008204970434757541,False,False
valence,1,stimulus_only,35,0.8910241143900415,0.8901214870019921,0.0009026273880493596,False,0.8910241143900415,0.8901214870019921,0.0009026273880493596,False,False
valence,1,stimulus_plus_fewshot_bias_shrink4,52,1.5125805677666997,1.511676780243013,0.0009037875236865833,False,1.5125805677666997,1.511676780243013,0.0009037875236865833,False,False
valence,2,stimulus_only,62,1.2933652382208536,1.292434998006533,0.0009302402143205324,False,1.2933652382208536,1.292434998006533,0.0009302402143205324,False,False
valence,1,stimulus_only,63,1.1374506141295837,1.136518088776982,0.0009325253526017985,False,1.1374506141295837,1.136518088776982,0.0009325253526017985,False,False
valence,8,stimulus_only,48,1.0440083806940523,1.0430659003267997,0.0009424803672526405,False,1.0440083806940523,1.0430659003267997,0.0009424803672526405,False,False
valence,4,stimulus_only,42,1.0730391028443886,1.0720934801970197,0.0009456226473689711,False,1.0730391028443886,1.0720934801970197,0.0009456226473689711,False,False
valence,4,stimulus_only,23,1.045968830053902,1.045017115596391,0.000951714457511077,False,1.045968830053902,1.045017115596391,0.000951714457511077,False,False
valence,2,stimulus_only,40,1.426675927235319,1.425669193145113,0.0010067340902060185,False,1.426675927235319,1.425669193145113,0.0010067340902060185,False,False
valence,2,stimulus_only,31,1.64151041775948,1.6404731060865554,0.0010373116729245346,False,1.64151041775948,1.6404731060865554,0.0010373116729245346,False,False
valence,1,stimulus_only,44,1.551526240789527,1.5504697205260305,0.0010565202634964521,False,1.551526240789527,1.5504697205260305,0.0010565202634964521,False,False
valence,1,stimulus_only,13,1.0503664627335452,1.0493044493685666,0.0010620133649785757,False,1.0503664627335452,1.0493044493685666,0.0010620133649785757,False,False
valence,4,stimulus_only,35,0.8910241143900415,0.8899551247825104,0.0010689896075311012,False,0.8910241143900415,0.8899551247825104,0.0010689896075311012,False,False
valence,1,stimulus_only,52,1.5125805677666997,1.5114619062645338,0.0011186615021658852,False,1.5125805677666997,1.5114619062645338,0.0011186615021658852,False,False
valence,4,stimulus_only,63,1.1374506141295837,1.13633187905812,0.0011187350714636501,False,1.1374506141295837,1.13633187905812,0.0011187350714636501,False,False
valence,2,stimulus_only,5,1.4945269559497258,1.4934046239362966,0.0011223320134292614,False,1.4945269559497258,1.4934046239362966,0.0011223320134292614,False,False
valence,4,stimulus_only,11,1.4491157957492955,1.447945556229264,0.0011702395200314797,False,1.4491157957492955,1.447945556229264,0.0011702395200314797,False,False
valence,8,stimulus_only,7,0.7714954244234683,0.7703205586035491,0.001174865819919213,False,0.7714954244234683,0.7703205586035491,0.001174865819919213,False,False
valence,2,stimulus_only,15,1.112410041493798,1.1111728600312047,0.0012371814625933286,False,1.112410041493798,1.1111728600312047,0.0012371814625933286,False,False
valence,4,stimulus_only,25,1.5424217245211227,1.5411534480699816,0.001268276451141137,False,1.5424217245211227,1.5411534480699816,0.001268276451141137,False,False
valence,1,stimulus_only,19,1.318270908950833,1.316925105084721,0.0013458038661120497,False,1.318270908950833,1.316925105084721,0.0013458038661120497,False,False
valence,2,stimulus_only,21,1.0523150671354522,1.0509377367875947,0.001377330347857475,False,1.0523150671354522,1.0509377367875947,0.001377330347857475,False,False
valence,8,stimulus_only,29,0.9792037966849636,0.977789185772722,0.0014146109122415984,False,0.9792037966849636,0.977789185772722,0.0014146109122415984,False,False
